,address,withdrawal_address,staked_RPL,node_RPL,withdrawal_RPL,nETH,pETH
1971,0x22FFBA127F6741a619fa145516EF4D94B90f093A,0x9Ca31754ccf5515763C13FC42422223f03ddF29E,357500.0,0.0,0.0,4800.0,4800.0
1972,0x383A374476c8ff53F93cdD5Bb916F46F3A2b2406,0x383A374476c8ff53F93cdD5Bb916F46F3A2b2406,783.7796831815839,0.0,0.0,16.0,16.0
1973,0x4BB032f44d90A852979c4791597d6577b18210BF,0xBd16FC670C45692877Db780532B88058387b619e,0.0,0.0,0.0,0.0,0.0
1974,0xfC55b22dd55e53e2550A7C3B4DaB96077744B654,0xfC55b22dd55e53e2550A7C3B4DaB96077744B654,0.0,1e-18,1e-18,0.0,0.0
1975,0x55bf89C8Af56414f2114d48764a608019DA17d2b,0x4c34514dB2286B8E2Fb7664AFD7D45278dB77Af8,0.0,53.58017569634613,0.0,0.0,0.0
1976,0x4c9E24A8e0C0124c82Bc0b0d36DD03A370f422B5,0x6F49895365D4F8878EE3e6B66A6F8234B854990b,119.41603876439366,0.0,351.0036427179772,16.0,16.0
1977,0x09C2B03c683C058712Ff5E95c0c4BFeAe083db6d,0x05bf31641a9D6a4AaB6d4a665CCE64e5A4728099,0.0,0.0,0.0,0.0,0.0
1978,0xADa145BC7aCd9CF049b10FC3Ce3273c8Cc66a812,0xADa145BC7aCd9CF049b10FC3Ce3273c8Cc66a812,86.36389964301145,0.0,0.0,16.0,16.0
1979,0x819436b9a197D37FC756bff842401B4d6C2AdAFF,0x1E088C45Ad7d120c93c0fC282555184549907ce9,588.8898147471141,0.0,12.543098455164506,96.0,96.0
1980,0x23eC38213F72E48E4E5CfFDbBAa7305c52e3DD8e,0x801e741Ca8091C1659592ca522466d0112aA2aEf,554.9964714300678,0.0,0.0,24.0,72.0
1981,0x859B5dfBF60169Af043e8035BF69a01caF1d5eC4,0x52CeAC32f8b6b0Bc83ab1a70C061C7Db9a787511,7699.545132900538,0.0,0.0,136.0,408.0
1982,0xFC5D472c7E4aABB887a44Cd88dcF9B434066A22D,0x67F1409aEAd74dC724CEEa14df3A3119F164E7b5,795.5097318622593,0.0,0.0,8.0,24.0
1983,0x47F8fCF58bFc04018719172e69f2B20C9EC53185,0xCa4A4E011BDEB6E5cBC229B882eE20ad3231096A,114.842085158061,0.0,0.0,16.0,16.0
1984,0xe3a7d69f3d26Eda204b29C01A6847de786B29693,0xe3a7d69f3d26Eda204b29C01A6847de786B29693,0.0,0.0,0.0,0.0,0.0
1985,0x839d79E725Be68Dd4D5f0f0367F16420B1eB3368,0xED62b74F9B9842EAdD289446A8db4cBdE14Bfd20,133.72794810310123,0.0,0.0,16.0,16.0
1986,0x9246f1C4f24868E678Fad180a0859392f8A4791d,0xF219e1f350E7AaAE388dF4D455958b05fF7792Ce,12263.071499902997,0.0,0.0,528.0,1584.0
1987,0x120c621D5241F32D2CBAf326BB7CA696cb7ff5Df,0x120c621D5241F32D2CBAf326BB7CA696cb7ff5Df,79.87989400000001,10.486717350695502,10.486717350695502,16.0,16.0
1988,0x6F0583027C4287E7678D03017403025c79b4107e,0x5C1280Fb63f9774a1C1D84ce61afba68f1B8bc97,200.0,0.0,0.0,16.0,48.0
1989,0x71D8Acb8512D57D0110d57B2Ee50d3256b18C992,0xbdAd1831d088dcae29a8eA2a491D1716D46329eb,1460.027356629831,0.0,0.0,0.0,0.0
1990,0x782B444BB793322Da1Fa04600630CC174D4536F2,0xCFb0e431b2FD68740AE819477fAa67cf6a46e8c7,300.5129860944982,0.0,0.0,32.0,32.0
1991,0x1EE11a0559BA7B2e6E4A216210a455c341E71FD5,0x2b3bD7FEa3d660A1c50AB349aEF97302F849C948,4606.830911366708,0.0,0.0,608.0,672.0
1992,0xB6A7e9Ed00E4bF3a565400CaC182C025398fe0ef,0x13e2bDa81Ae7623dE7925b3B2D660f2314193c13,102.39882447417477,0.0,0.93109828,16.0,16.0
1993,0x84ba027280cC6cc1e592a01270c5f21A494F46Cb,0x27C115F0d823973743A5046139806AdcE5e9cfd5,38968.183389996964,0.0,230.73240134764373,2592.0,6240.0
1994,0x4efc3E587A4c3Ae0899a0F6e20a78393FC9E39C8,0x4E613e810f9726942c70C5A41CA62C7d5773937C,1087.2927001193993,0.0,0.0,192.0,192.0
1995,0x2135aed605dcF226385a4903740af1c99c56DA4F,0x2135aed605dcF226385a4903740af1c99c56DA4F,0.0,0.0,0.0,0.0,0.0
1996,0x05cEa34B179295A905c1F4D1CB8D30d804CBAC39,0x0f300176358ce7c8875Abb588CC2fc35C3c80A24,3996.0,0.0,0.0,32.0,96.0
1997,0xB0De8cB8Dcc8c5382c4b7F3E978b491140B2bC55,0xB0De8cB8Dcc8c5382c4b7F3E978b491140B2bC55,0.0,0.0,0.0,0.0,0.0
1998,0x22D51300b1E18AACddDEB235d5475b255da57126,0x20dC966e61E77fcE62E271D5357B32476eF8F3fd,2185.563648861592,0.0,0.0,24.0,72.0
1999,0xE2181a1Dc02b5dC83049e583e216FE7198EC07Ba,0x78ED41868d54374897Cb32B1BDA33cb3770CECd2,9000.0,0.0,0.0,120.0,136.0
2000,0x23Ade51A293836E3fC725C62b9026EAE42877bde,0x6dc1b2cBa7E14880A19837Dfa0B15D8A837e06F6,70.10466745647632,0.0,0.0,16.0,16.0
2001,0x10557c9EfbEF9AA3c837585C25ee387C3051238a,0xEA2Ef716B057b8383F11B2f624e9254ca4d78FE9,392.4546771133301,0.0,0.0,24.0,40.0
2002,0xA75107ad646A44adBD6C757c1a5bc3c1114648b1,0xa48941cA25c4f46B1CF4D0902dE058C6a1c641dc,491.7388169208667,0.0,0.0,32.0,64.0
2003,0xC85D08c5C32A71FA7cE3f04337BCe833eC5863e5,0x9B6646c687CC754eDAcf8815EaC6E970A02c857e,2663.306434325282,0.0,0.0,288.0,384.0
2004,0x83A82BF1B555798CD1C7f3C51a7C91c548cBb401,0x83A82BF1B555798CD1C7f3C51a7C91c548cBb401,0.0,0.0,0.0,0.0,0.0
2005,0xd714338098Daaf32e46a20fF1293f57EFf04Dcca,0x5883Abb4814D40675815aeB15DE82A2543AB4912,19753.08368457892,0.0,0.0,3840.0,3840.0
2006,0xF30778f26B074f581C423f05a33629D37eB5538a,0xa126069Bb5448873A77044604ef62Bc20F006765,655.9906193622656,0.0,0.0,48.0,80.0
2007,0x22A588705879f2a752dc095a889620484E57E8F2,0xAc274eD283a45f767d46A0a1C62D60ebdBF9307D,4206.89996322668,24.49313177232933,92.86773504329058,56.0,72.0
2008,0xbCc5487A9Fd24977f030ef1FaF4D295C85cB9F20,0x4FF58c49aE050Fb690EE42c01c14FA73f6286CCc,4883.1799543206835,0.0,86.58529070935343,320.0,960.0
2009,0x299CC3589716975ECD788dC49F965A0Aa9c94b4E,0x5860A1eeA7556dC56320A8BbA4e42E5B82e90D60,387.156776240792,0.0,0.001594172860092314,16.0,48.0
2010,0xf8D6D0Ec26bbC1d552b81f90E366251Ce4332508,0xE35F2da0c9cb934e3c4DD61cF26C2DD7C419ae1B,411.03347296067165,0.0,0.0,96.0,96.0
2011,0xC45A3b88925790Cd0EF911Fb9D343F2bFb1cf11E,0xC45A3b88925790Cd0EF911Fb9D343F2bFb1cf11E,72.59591514198883,0.0,0.0,16.0,16.0
2012,0xF6b216dd90873d07e45635AfBBCd1B46A490dd7b,0x86Da253817DC599059e3AD5A1F098F7b96aBf34c,2886.6181305787945,0.0,0.0,224.0,576.0
2013,0x7079694755bB8bFDbCF1a98900FE5e299a126643,0x35c54E16c7d4d08B1913E3f2D4BB1447909aF1C9,187.72278087084376,0.0,0.0,16.0,16.0
2014,0x6946d60fa94039b08332fe24E5927b047678AC79,0x39E1F85fb0555a4e899C280748Ec52e51Abc4540,2124.682428337129,0.0,0.0,352.0,352.0
2015,0xD1EEA40302a2e4a6Cfb42FD5d7d7d1d9bC1AB9F6,0x0a4775CD114d449089F10691Bd602948438866C5,733.1722682700247,0.0,0.0,40.0,120.0
2016,0xe22e0f80992bf916387f6c65b07C1e006bCeE14f,0x9A26EdB1d6813E0A08D0cf176095f6C69E630a2a,129.0,32.0,0.0,16.0,16.0
2017,0x8650D0ac826307c0569d72F29a86BB1fff4Be620,0x8650D0ac826307c0569d72F29a86BB1fff4Be620,243.67424835242267,0.0,0.0,16.0,48.0
2018,0xbE016160562388d912B7Fb98AED5a4dF61d75Df8,0xdAaBdeDB54be2a7160fA4AEAd3ca4557621191b6,411.5494185125996,0.0,0.0,48.0,48.0
2019,0x5F9b8a9A7dcA325cb38B9b6d55f5A14F7Ee03c55,0x642430e52004e5f903C7DF9A65F43e659B56DD58,471.887240467464,0.0,0.0,16.0,48.0
2020,0x5524d4a14E66e36e3fdaBe673Bc3Cc6cA83052C2,0x8d834F506049044D9F3802334645f046098Ba1d4,328.5068285267592,0.0,0.0,16.0,48.0
2021,0xA4D06dBd84a7d1440C6683bb0473b37D6b20f97b,0x876687487a34746c8e5831A162C3F2f40dE8B5F2,392.7360100600979,0.0,0.0,16.0,48.0
2022,0x45E7576cC3E6d45f64a3906835A0bB5c4497e03E,0x8732f3051a2dfBe3F4bFC0463c0cFDA6e4e44A0F,722.3404191887697,0.0,0.0,40.0,120.0
2023,0xfB8F29d43eF5dB85a4f80Afc63326fCa4169C7C1,0x6A1589Ce47a647d7a030f8d88A25fbd9B7D231d9,852.9837497370004,0.0,0.0,32.0,96.0
2024,0x2c28cC385e51Ac65D7D6ed7537CB0eeBe40c4942,0x2c28cC385e51Ac65D7D6ed7537CB0eeBe40c4942,85.22252783224519,0.0,0.0,16.0,16.0
2025,0xEc23BBB0aF94D876bBDCBdba7e229A36318683d8,0xd3d64dfEF38CD8913BB17F03aD1513F5CCb422B6,2756.130018674641,0.0,21.73328928459949,64.0,192.0
2026,0x6B48F424207B40eAd939b89AB86078C2419640B9,0x943aB19f3312F6a1a1ca4e1a8bef2452185974F8,3097.5469681988343,0.0,0.0,144.0,432.0
2027,0x4C83816fB747Fe1cB7BDD57208376d43f94a42cF,0xD0c29d5c5DA33d03E760B2f856391B0b60465955,222.1991865837794,0.0,0.0,16.0,16.0
2028,0x2180eA0B4Aa0a27BDFb0a68A8eaC37e1a09f42Ae,0x2180eA0B4Aa0a27BDFb0a68A8eaC37e1a09f42Ae,74.06264287522603,0.0,0.0,16.0,16.0
2029,0xDF4438e7151431C1aaEbc1b04BE806F2A1cB0976,0xC5CDfeb246Bb5250880e5E42413C53F6d6B75E9B,389.86280726458693,0.0,0.0,16.0,16.0
2030,0x530B98A12d7C96AA37848BBEEb389e2f1694bf70,0x21B97409b8fA7480f82FA2BF2F8e8a381Cf80860,815.4772486046672,0.0,0.0,144.0,144.0
2031,0xeEf8C4F758aD8118503c8E78C81aA717fC142A4b,0xeEf8C4F758aD8118503c8E78C81aA717fC142A4b,887.1250404419089,0.0,0.0,16.0,16.0
2032,0x2636ED0b3Ac8705b99C0a40d8cC5ecC0C67b6ef5,0x06a9E248f1FA6574ec1c3dA41b86879b9E884A8a,350.09872261327797,0.0,0.0,16.0,48.0
2033,0x367C60d3B8E8a4DCB92fc8f373f2eA34D17D47aB,0x3A3909E70E36A74039570ac288057366e0a48b4e,614.449972638883,0.0,0.0,40.0,56.0
2034,0x736ad8421Df6E47179E5086ad9a72664aAD28790,0x736ad8421Df6E47179E5086ad9a72664aAD28790,137.66432886184464,0.0,0.0,16.0,16.0
2035,0x429C6489CCcc1a46b9A2713Ab6238c821C1f22F2,0x429C6489CCcc1a46b9A2713Ab6238c821C1f22F2,0.0,0.0,0.0,0.0,0.0
2036,0x18CFC17703ad65Ec82Efc0b3ED171dc98fDeF060,0x18CFC17703ad65Ec82Efc0b3ED171dc98fDeF060,125.2797715039055,0.0,0.0,16.0,16.0
2037,0x463dc40BD3D3bfdc584258b904Dc562f9020d186,0xa92ea1272d3903D07d2779EbD8BD3B98237c0198,674.4259995597982,0.0,0.0,40.0,120.0
2038,0xC88599F6bD1Bb70c43478A6CA01B0f2F6A8127D4,0xC88599F6bD1Bb70c43478A6CA01B0f2F6A8127D4,71.5743,0.0,0.0,16.0,16.0
2039,0xe683EFD64B79C8382Fa8F1A84641455B6c1E1443,0xEAe35Bb2A7689EFc80b1Beea6bbe005E176bEca7,372.3617269091521,0.0,0.0,8.0,24.0
2040,0x9A9C345eF797aaa4C33424a410c72E1Dd4408d92,0x9A9C345eF797aaa4C33424a410c72E1Dd4408d92,72.8559885143571,0.0,0.0,16.0,16.0
2041,0x74Aa47C91e13DCeA884d7b6F10cEe0F3a18301a4,0x74Aa47C91e13DCeA884d7b6F10cEe0F3a18301a4,0.0,0.0,0.0,0.0,0.0
2042,0xC790c7765fBBC846dD3e69dC80eb6f079d21AE6f,0x236bdA67603f5CE52Cf6a4672Db2172293Eb4A9B,235.09645803628115,0.0,0.0,32.0,32.0
2043,0xc23B28337896AB92d7e8Ed0303cec0609A58143B,0x7F68038ff73D27b98D2dA633D3e52d5dDCdE3537,17781.648862852897,0.0,0.0,824.0,2472.0
2044,0x4233A66cb9950eeef0FfFeF7488C6da562AEe855,0x915d308cE1f4f4857069d03CFe5F615EB5c03F61,510.5562084001626,0.0,0.0,96.0,96.0
2045,0xFcEc3dB3EB64483B38d2aE5A6a429b9361E89d70,0x699E6BA216642514ECE9E6D12443742599537Bb3,195.547632116112,0.0,0.0,32.0,32.0
2046,0x689cF72D998C6739b2BCDaC6Ee1443a62619B636,0x689cF72D998C6739b2BCDaC6Ee1443a62619B636,281.46379294999997,138.04250922,138.04250922,32.0,32.0
2047,0x9ECAF2fb971D2C3A3EeC65833a30B82163fe3548,0xeE5F1Ed4BFe347B398DFC0Ae53B4F66C2041d73c,559.0805663897573,0.0,0.0,16.0,16.0
2048,0x3B049B4239D6ffAC637b151f9f48522FBb21e260,0x8123bdd4978A81ab8e39d97eDc3EF44d72E6d4ca,206.30185652946935,0.0,3.1037931687674085,16.0,48.0
2049,0xab91149EB7fa809D655652D134A4DFA08D67FdBf,0xab91149EB7fa809D655652D134A4DFA08D67FdBf,399.0,0.0,0.0,32.0,32.0
2050,0x6e1DD8FA103673A834a94de903469F63C27f2ffa,0x6e1DD8FA103673A834a94de903469F63C27f2ffa,0.0,0.0,0.0,0.0,0.0
2051,0x0A5cd8268B177FFa0D74bFe090180106aeFCB136,0x9145e9a545B6A1532A1B7d08f76083f4A1Bd9f95,194.84378991836056,0.0,0.0,16.0,16.0
2052,0xEB79840B2535E73CB6221375EE1EE90C3eA2b649,0xcE88eCbCC4Dc33DE86c86DD33BAF4Cd4F647D403,758.2489129522809,0.0,5.39913334312267,128.0,160.0
2053,0x57E6C03f7787eA8c825EB21e7BB852fc83481d2a,0x57E6C03f7787eA8c825EB21e7BB852fc83481d2a,113.99124372115138,1.9772728995877642,1.9772728995877642,16.0,16.0
2054,0x3b0b98612bB0aEBA462B2C674C171d80BD2aa208,0x63e7549Ea16F52Bcb0415B308F17f3FeE6415138,0.0,0.0,9900.000000000002,0.0,0.0
2055,0x8438F39b5f455a4bEaa3276Bd19201A994aE0942,0x9885a27b50dF1Dd62B41F55f365CCD8625450D56,276.2247017745743,0.0,0.0,16.0,16.0
2056,0xeC4563546abd98a1FabE200CC591c12C101Ad068,0xeC4563546abd98a1FabE200CC591c12C101Ad068,77.0,0.0,0.0,16.0,16.0
2057,0xF9Ca1B57B7AC5E64B803E844434b7357B2c19823,0xD7A2C68f093331134E8d1cD2820c023D096Da408,150.13813892572716,0.0,0.0,32.0,32.0
2058,0x62111959804b2Dd024188A1f28daA9Fa3028D033,0xa027dBb60337F85da619415521585f230614195C,598.5776023350828,0.0,0.0,32.0,32.0
2059,0xA9a682c99754abB548144798B925f3c195938BcD,0x6C18B9cA95F37019666B29f6e5EBB2a513aBA7ec,69.93615963429376,0.0,0.0,16.0,16.0
2060,0xef47536D66255B9c05938768d2dae4A69787F6e1,0x05bf31641a9D6a4AaB6d4a665CCE64e5A4728099,291.79151207501167,0.0,0.0,40.0,56.0
2061,0x398D07F671A5252C168fEdeD58FB1A30432d49A3,0x398D07F671A5252C168fEdeD58FB1A30432d49A3,218.52762648051652,0.0,0.0,32.0,32.0
2062,0x021274914b10329416634FC83a92A4d037e7A53b,0x13B0480e17951EC17c8B9E74Bf5308701f7B8ee6,0.0,0.0,0.0,0.0,0.0
2063,0x5555CFde0932C1f8Eff8B1F33BE4C1AAbeDf5D78,0xFE0f4AeceC0236030522E93ED46d7887DF7969Ea,16763.131374381956,0.0,0.0,1112.0,3336.0
2064,0xfeaC4088dD7b18018FafD56eD68eE7a099D83186,0xfeaC4088dD7b18018FafD56eD68eE7a099D83186,0.0,0.0,0.0,0.0,0.0
2065,0x3006bF36E00D67cb6D09D25891d62A39091cF30A,0x3006bF36E00D67cb6D09D25891d62A39091cF30A,84.08829514094732,0.0,0.0,16.0,16.0
2066,0xB81E87018Ec50d17116310c87b36622807581fa6,0xD8Fb5Ff1ecc3328b189d91a2C9285cbf2592CdCc,254968.03939050285,0.0,0.0,3280.0,9840.0
2067,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,0xD8Fb5Ff1ecc3328b189d91a2C9285cbf2592CdCc,248031.61080713564,0.0,0.0,3248.0,9744.0
2068,0xE6f2B1f78C44db1381Da77B28d4B49eF349a93c5,0x7e9924deB322cA81d5fbb2FfC6c6e0222E53330E,0.0,0.0,0.0,0.0,0.0
2069,0x0fE2cCA63DfD658bE45EfFdD5EB9dD23a544F4b5,0xf7922fb66C57A997823ED9617c38B5d8C6B6Cb00,142.45682280245478,0.0,0.0,16.0,16.0
2070,0xc6EA2dfa18e9D6206a9EB4Df3c604511f0cbF687,0xcd931775F36bf0cEDDC20ae8E256838890E49212,8239.50238875405,0.0,0.0,88.0,264.0
2071,0xe5F8aaec2cbc7A9490FD479e74A83468a218FE13,0x022d85D5CD2AD7994A12a59f698Ec326E5DF31fC,285.77792502788094,0.0,0.0,48.0,48.0
2072,0xfF0bA19b5C35a45843EB90D05DA44D526A0adfe2,0xfF0bA19b5C35a45843EB90D05DA44D526A0adfe2,220.57248065000002,0.0,0.0,24.0,40.0
2073,0xABB37D82DA856a27799DD94748466ef97CcDb9cB,0xABB37D82DA856a27799DD94748466ef97CcDb9cB,362.29278594844874,0.0,0.0,16.0,48.0
2074,0x5F66B39F25CA241b4e36B49a55c8422c264DBbD1,0xF414cbdA083303E288D356FBdE34f70bD82B9930,508.63432831065535,0.0,0.0,16.0,48.0
2075,0x706b3dA11F9db2B1089a1f5077a2dC320903e24A,0x3121d56a5000024b302f780B160aa67f1fbB6e5d,0.0,0.0,0.0,0.0,0.0
2076,0x4F255B5b20c948aae6E4894f04872C99d26be6C6,0x4F255B5b20c948aae6E4894f04872C99d26be6C6,84.30322009121623,0.0,0.0,16.0,16.0
2077,0x7fBd1AA7905CA3BeCA94Ba9092210Bf16B373e45,0x6C8e5B7cef54AB08f9c062DB283aC10DF4b1Daa4,226.4519381565035,0.0,0.0,48.0,48.0
2078,0xDd8db5CDb7407509bdba16661c3A346571C35f8E,0xDd8db5CDb7407509bdba16661c3A346571C35f8E,0.0,0.0,0.0,0.0,0.0
2079,0xBEcc9691f5B27D806F754aBD490C18706bBd2Ff9,0x4Af2470530bcf0a46C26FE4fF1dEfF2449D547e1,272.3127742078472,0.0,0.0,8.0,24.0
2080,0x22E265907DD9e7A4d2b28671035FaA952C1D8cE5,0xD716CC4b312E3D4FBd3450A82DD6cB2EB528F481,262.8582941780672,0.0,0.0,64.0,64.0
2081,0xAEa36398dA0fa07304aBAB65AA71F2eC702f1eF5,0x102522125522cA393A9305dDd11D837D64b98EAF,100.90558626535928,2.10228686,0.0,16.0,16.0
2082,0x0436E78190A7865070495eAddD248dE8b4A59465,0x58297A3eE9101309B3d56281b21c2F3480af7172,443.7761873792898,0.0,3.022896568254e-06,32.0,64.0
2083,0xf9D337Ce52c52dAa6e941f5bD65e5B7425EEDc31,0x51C3C647B9e075AE0D208e3f7Ca6475d3274CC74,298.9010097802101,0.0,0.0,24.0,40.0
2084,0x90a27fee7fC7525Cf5B162d8d09053E8eA340847,0x90a27fee7fC7525Cf5B162d8d09053E8eA340847,264.86,0.0,0.0,32.0,32.0
2085,0x2B0E4276063Ea28a74a6731736e4531a04d31d31,0xc2dF2Bf367B14305518ae63f6B4a6F0041823EEb,4815.502,0.0,164.84671636361486,928.0,928.0
2086,0xbE4415073b706Fe203899250C478a11D7314cD95,0x50cc8C79a31B5C01C2Ca0c355f6F65F8A904a0BE,115.90946026711933,0.0,0.0,16.0,16.0
2087,0x292Bd75fddde912DEef843f295cEF03Fb8d15bd4,0x86538CE8fe26b991AF2e8d6dac21E575673c95BB,0.0,0.0,0.0,0.0,0.0
2088,0x19a1a696Bfe0Fc0FDd8637f5CDf6bDAC91028203,0xF6B40d0DaD0D2B28fe7FdC125cb0b5Ea92c22dA7,0.0,0.0,0.0,0.0,0.0
2089,0x12F0D82b5AfB99AD41a4A9e853bb24609Af61374,0xAA4602293be841DDe4aEa965a7700eFf04be5809,404.5998954805211,0.0,0.0,64.0,64.0
2090,0xEC19cCb2BF9273574F23e0345F540ffc15B73619,0xEC19cCb2BF9273574F23e0345F540ffc15B73619,375.46527329711904,0.0,0.0,16.0,48.0
2091,0x92B0815C439BA02339D32f44E1cFD5F5d1E4883C,0x1DFbd999Ba3641a483E1A027cDBc12840690A06a,85.91710168296622,0.0,0.0,16.0,16.0
2092,0xF4e0e289393E8D1ebe237Cb55Fb681B532A2cd33,0x3172cFA575aBE4e38a138E7dD364D84dFda799d5,0.0,0.0,0.0,0.0,0.0
2093,0xd318395522F224d93911F66F29F2fBd683e16384,0xaF7684E682AA3f0FD67567Ac3abd2031acF3f98F,174.6130112648866,0.0,0.0,16.0,16.0
2094,0x60504D15Ae040Fb61c54d1f5acFAFc8c1399b62A,0x60504D15Ae040Fb61c54d1f5acFAFc8c1399b62A,344.1231745112395,0.0,0.0,16.0,48.0
2095,0x98A2f2E7e77212b8ab48a29B64b41471d405d718,0x5DF278bffa879314eC588F6AaF78F598a73EFF46,6294.861039270762,0.0,0.0,256.0,768.0
2096,0x958f598b383518542f5fc6254264599cdf613FC9,0x48a451c0689e40E4Ef3e1E886788532b9808Aad7,5274.0509838962225,0.0,0.0,392.0,1176.0
2097,0x41FE9Ad6B3216D8Cd2ec0401b2173848F0C863C2,0xfc9DF793588d6479889Abfb4D6ea3280edD346e6,267.30656999999997,0.0,6.944718540593e-06,32.0,32.0
2098,0x625F030C71260Ad9f8c39eAf06dA630C32809634,0xD6a958115dED57dbf2918C4608FB0102a83A1973,0.0,0.0,0.0,0.0,0.0
2099,0x78aCF9c82473F64dB048c952307ceCE213D24048,0xE9459841DfaE2d7E2e6AcBFcF4Ca029FEab8cAbC,117.81191099886459,0.0,0.0,16.0,16.0
2100,0x4356818d1FfCAf2Ee42851f04C224920bd3Aab1B,0x88D06b8C47B90E2462F069F9F7e6E4b6803F7Ad3,213.49389034147512,0.0,0.0,16.0,16.0
